Date,symbol,sector,score,close,return_rate
2017-06-28,SNX,Distribution Services,0.6861997989614392,59.97999954223633,-0.0655137209052431
2017-06-28,FISV,Technology Services,0.6847083007798154,61.16999816894531,-0.019711591776539916
2017-06-28,GDEN,Consumer Services,0.6834417350139035,20.709999084472656,-0.01801806853323351
2017-06-28,SWK,Consumer Durables,0.680672143626702,140.72999572753906,-0.016218156411917928
2017-06-28,EXETF,Health Services,0.6714829183408546,7.96999979019165,0.037760412543623945
2017-06-28,MED,Consumer Services,0.6660915030930546,41.470001220703125,-0.00024103957674881382
2017-06-28,TXN,Electronic Technology,0.6645038165826467,76.93000030517578,-0.033299842484356246
2017-06-28,LII,Producer Manufacturing,0.6641854221689107,183.63999938964844,-0.021160925365319105
2017-06-28,NEE,Utilities,0.6607914594466711,35.032501220703125,-0.02102832555309908
2017-06-28,A,Health Technology,0.6565504948841097,59.310001373291016,-0.007696153270029038
2017-06-28,CPT,Finance,0.6429337544365262,85.51000213623047,-0.023300980518770942
2017-06-28,FLXS,Consumer Durables,0.6402050903820429,54.11000061035156,0.015197024106668344
2017-06-28,HSIC,Distribution Services,0.6393161684994972,71.77255249023438,-0.006244135889129643
2017-06-28,CRUS,Electronic Technology,0.6356401007143624,62.720001220703125,-0.049840945448501706
2017-06-28,ROK,Producer Manufacturing,0.6343987148938485,161.9600067138672,-0.001418063530902014
2017-06-28,ALSN,Producer Manufacturing,0.6320943065937763,37.5099983215332,0.011051209279647312
2017-06-28,MCS,Consumer Services,0.6281574407279676,30.200000762939453,-0.025806427001953125
2017-06-28,FBHS,Producer Manufacturing,0.6251966507052831,65.23999786376953,-0.012263514770068151
2017-06-28,EHC,Health Services,0.6213617049746317,48.400001525878906,-0.005547496470601487
2017-06-28,GIB,Technology Services,0.6156474679902609,51.06999969482422,-0.0029285732585706548
2017-06-28,TROW,Finance,0.6155005358867313,74.20999908447266,0.006373762331420618
2017-06-28,WDFC,Process Industries,0.6150919409471052,110.3499984741211,0.004094603657819107
2017-07-12,CHE,Health Services,0.9457058052736906,206.30999755859375,0.006341169145850811
2017-07-12,KAR,Commercial Services,0.9378701923360072,15.404995918273926,-0.01667068338832256
2017-07-12,MSFT,Technology Services,0.9177751036138316,72.77999877929688,0.04779728964272878
2017-07-12,VVI,Commercial Services,0.9125429476862854,48.29999923706055,0.013641084792591851
2017-07-12,SR,Utilities,0.8786914003152009,69.44999694824219,-0.007147963142442482
2017-07-12,CBRL,Consumer Services,0.8693613210017854,158.7100067138672,-0.040331345821834064
2017-07-12,INTC,Electronic Technology,0.8474019059350828,34.68000030517578,0.02361272762217914
2017-07-12,HOFT,Consumer Durables,0.841179144218008,42.54999923706055,0.030266344384779487
2017-07-12,CVCO,Consumer Durables,0.8369797842058025,131.25,0.0088393070140933
2017-07-12,HII,Electronic Technology,0.8369059639351986,198.14999389648438,0.02721617504465712
2017-07-12,BGCP,Finance,0.8284508064467853,8.321542739868164,0.027799735610807286
2017-07-12,NVR,Consumer Durables,0.8229599712798834,2530.800048828125,0.013215686366502943
2017-07-12,AVY,Process Industries,0.8126217132229206,94.0199966430664,0.03569065771466429
2017-07-12,ADP,Technology Services,0.8111838058920531,101.3499984741211,-0.03604718411193453
2017-07-12,EXLS,Technology Services,0.8064987491415485,55.16999816894531,0.005284203629481343
2017-07-12,AMN,Commercial Services,0.7963866020637898,36.5,-0.04575163398692805
2017-07-12,CCF,Process Industries,0.7860550785188718,108.8499984741211,0.030288659744679203
2017-07-12,BR,Technology Services,0.7702528917746437,75.20999908447266,-0.0002659081691918086
2017-07-12,SWX,Utilities,0.7702507082118564,77.58999633789062,0.04879687506284358
2017-07-12,PETS,Retail Trade,0.7656211945878346,39.709999084472656,-0.0382659674502579
2017-07-12,DLMAF,Retail Trade,0.7650804533283602,31.666667938232422,0.005503835278725999
2017-07-12,TR,Consumer Non-Durables,0.7648152419606922,33.08237075805664,0.011188863373087887
2017-07-12,NHI,Finance,0.7545497148604736,77.51000213623047,-0.0002579213643911782
2017-07-12,CCL,Consumer Services,0.7522481327441644,65.75,-0.0012152791862288792
2017-07-12,TXN,Electronic Technology,0.7517517242629304,82.0,0.04485214694827633
2017-07-12,VC,Producer Manufacturing,0.7476637593531708,105.30000305175781,0.02342310891637389
2017-07-12,MAIN,Finance,0.7456960116045253,38.68000030517578,0.007554074502161612
2017-07-12,MAS,Producer Manufacturing,0.7398868792564179,38.91999816894531,0.012750399684580138
2017-07-12,ESS,Finance,0.7364999979453444,253.52000427246094,-0.008680695913891645
2017-07-12,CRUS,Electronic Technology,0.728527831159872,65.52999877929688,0.028728382958232324
2017-07-12,AEIS,Electronic Technology,0.7230532926244547,71.58999633789062,0.06898603901711264
2017-07-12,FB,Technology Services,0.7163371473863829,159.97000122070312,0.0563259286963973
2017-07-12,LMT,Electronic Technology,0.7087410352336038,288.1300048828125,0.010273466165402256
2017-07-12,NPIFF,Utilities,0.7041235546227933,18.110000610351562,0.025481357125005655
2017-07-12,ALE,Utilities,0.7039175395191737,70.29000091552734,-0.013612141336296069
2017-07-12,DD,Process Industries,0.6991384527529187,94.27738952636719,0.036782019830802426
2017-07-12,SNX,Distribution Services,0.6978328019829354,60.369998931884766,0.0003314077592271314
2017-07-12,SYY,Distribution Services,0.6973395125066275,50.56999969482422,0.02264911859666041
2017-07-12,A,Health Technology,0.6941969293364462,61.52000045776367,0.03169544450434425
2017-07-12,LOW,Retail Trade,0.6909285693965367,76.05999755859375,-0.014128372595294536
2017-07-12,AMED,Health Services,0.6897518661670466,59.369998931884766,-0.0322738319720014
2017-07-12,OCLR,Producer Manufacturing,0.6812818095285066,9.899999618530273,0.03448275174810411
2017-07-12,CW,Electronic Technology,0.6805626198715499,93.5,0.004620181654515498
2017-07-12,LAMR,Finance,0.6739751365456046,72.0199966430664,-0.007715695423814006
2017-07-12,NSP,Commercial Services,0.6720138938645895,35.775001525878906,-0.0034818940024248235
2017-07-12,AEE,Utilities,0.6707366275242697,54.43000030517578,0.00535650016248046
2017-07-12,FR,Finance,0.6685205970164925,28.860000610351562,0.012276407529283828
2017-07-12,CME,Finance,0.6673880592953758,120.56999969482422,-0.03412642853274939
2017-07-12,FISV,Technology Services,0.6642798472297691,61.80500030517578,0.00684209489495502
2017-07-12,CIM,Finance,0.663376878851334,18.649999618530273,0.009745550182323814
2017-07-12,BFS,Finance,0.6624904350350495,59.40999984741211,0.00388644036921737
2017-07-12,EA,Consumer Durables,0.6583823482145612,108.98999786376953,0.014332256484559602
2017-07-12,MSCC,Electronic Technology,0.6543679417765671,50.630001068115234,0.042842468872109185
2017-07-12,CHDN,Consumer Services,0.6513589120234974,60.16666793823242,-0.006877537259098676
2017-07-12,CPT,Finance,0.65108040526044,86.37000274658203,0.001972225108568315
2017-07-12,PLD,Finance,0.6479517103320748,58.08000183105469,0.005714317420860482
2017-07-12,MSI,Electronic Technology,0.6438415819138499,88.61000061035156,0.014889509656501598
2017-07-12,CSVI,Technology Services,0.6429578956188303,24.75,0.04430376385061008
2017-07-12,DLB,Technology Services,0.6428411989932261,51.36000061035156,0.022089564385105787
2017-07-12,ALSN,Producer Manufacturing,0.642302051734286,38.59000015258789,0.014725253517385628
2017-07-12,CPB,Consumer Non-Durables,0.639658555657226,51.72999954223633,0.0029080594388681824
2017-07-12,T,Communications,0.633849084320559,36.29999923706055,-0.018388326489813145
2017-07-12,ROK,Producer Manufacturing,0.6314675219201078,167.33999633789062,0.017697523515963764
2017-07-12,UNP,Transportation,0.6310283398043337,109.52999877929688,0.010890635180374364
2017-07-12,HAS,Consumer Durables,0.623421098751648,113.13999938964844,0.01081031967456103
2017-07-12,WM,Industrial Services,0.6228373383313188,74.2699966430664,0.0037842787860651317
2017-07-12,STZ,Consumer Non-Durables,0.6228290239711445,198.32000732421875,0.02480365308900989
2017-07-12,LRCX,Electronic Technology,0.6182000502315962,157.3000030517578,0.061905068971001675
2017-07-12,PLCE,Retail Trade,0.6142117920916572,104.6500015258789,-0.024242410015115068
2017-07-12,FBHS,Producer Manufacturing,0.612705703782475,67.0999984741211,0.017746066487632994
2017-07-12,NTAP,Electronic Technology,0.6113226037920807,43.63999938964844,0.12939958796530115
2017-07-12,AMAT,Producer Manufacturing,0.6054530944357616,46.119998931884766,0.05925580987843615
2017-07-26,CHE,Health Services,0.9450713809157552,199.97999572753906,-0.016959136176840195
2017-07-26,KAR,Commercial Services,0.932709517298937,16.029523849487305,0.00857350611396357
2017-07-26,VVI,Commercial Services,0.925122451302772,52.349998474121094,0.06186611124260932
2017-07-26,MSFT,Technology Services,0.9080153473827112,73.04000091552734,-0.010163978732817491
2017-07-26,SR,Utilities,0.8754530874935487,72.5,0.00694444444444442
2017-07-26,CBRL,Consumer Services,0.8653385316286933,155.47000122070312,-0.01924049312107967
2017-07-26,INTC,Electronic Technology,0.8469682445337209,35.310001373291016,0.01670031208463807
2017-07-26,HOFT,Consumer Durables,0.8410645623516069,42.349998474121094,-0.03310504082640631
2017-07-26,CVCO,Consumer Durables,0.822067808489697,127.80000305175781,-0.01730103765629698
2017-07-26,BGCP,Finance,0.8195293711573017,8.173632621765137,-0.04722649688994529
2017-07-26,NVR,Consumer Durables,0.8123003308717623,2625.0,-0.008854217222983185
2017-07-26,AVY,Process Industries,0.8059742427346688,92.02999877929688,-0.019810423074266503
2017-07-26,HII,Electronic Technology,0.8055645732064157,205.64999389648438,0.02135578675253713
2017-07-26,EXLS,Technology Services,0.8052095271421692,57.599998474121094,0.047844227669899375
2017-07-26,ADP,Technology Services,0.8051993480450459,117.37999725341797,0.12239429334722352
2017-07-26,AMN,Commercial Services,0.7946131570100035,38.29999923706055,0.007894716764751175
2017-07-26,CCF,Process Industries,0.7801689490533209,108.25,0.011682242990654235
2017-07-26,DLMAF,Retail Trade,0.7722268033992479,33.34000015258789,0.0528420678051571
2017-07-26,SWX,Utilities,0.7673773508410737,80.30999755859375,-0.019174398479338994
2017-07-26,TR,Consumer Non-Durables,0.7606142293106966,33.814483642578125,-0.006720460982723608
2017-07-26,BR,Technology Services,0.7594048255632546,75.45999908447266,0.0026574135339534344
2017-07-26,NHI,Finance,0.7571133998238271,76.55999755859375,-0.005714317420860371
2017-07-26,TMUS,Communications,0.7553758010969676,61.779998779296875,-0.012783685336372419
2017-07-26,MAIN,Finance,0.7457917915551118,38.689998626708984,0.0038920007166167725
2017-07-26,STZ,Consumer Non-Durables,0.745214580558479,194.58999633789062,-0.019796533598581467
2017-07-26,CCL,Consumer Services,0.743805442509667,66.4000015258789,-0.008955201106285005
2017-07-26,PETS,Retail Trade,0.7379562806192566,48.369998931884766,0.19314252194203663
2017-07-26,MAS,Producer Manufacturing,0.7366391106825729,38.56999969482422,0.007049620447574512
2017-07-26,TXN,Electronic Technology,0.7354415495237535,80.70999908447266,-0.012117477365350515
2017-07-26,CRUS,Electronic Technology,0.7304716479475422,62.15999984741211,-0.01862962270813273
2017-07-26,ESS,Finance,0.7266091454687948,264.6600036621094,-0.0007173964018410972
2017-07-26,WM,Industrial Services,0.7178488811131623,74.80000305175781,-0.007562686401123564
2017-07-26,VC,Producer Manufacturing,0.7097247581579376,111.44000244140625,0.03376622714844246
2017-07-26,NPIFF,Utilities,0.6996167397582441,18.670000076293945,0.005926757193792653
2017-07-26,FB,Technology Services,0.69845909871371,172.4499969482422,0.04877458267771484
2017-07-26,A,Health Technology,0.6970113720738572,60.08000183105469,-0.021019995490986765
2017-07-26,AEIS,Electronic Technology,0.6964294839281299,72.16999816894531,-0.03786167026268372
2017-07-26,ALE,Utilities,0.6961904112675987,72.56999969482422,-0.011980902518458514
2017-07-26,DD,Process Industries,0.6958404669355777,93.48035430908203,-0.006954994666681147
2017-07-26,SYY,Distribution Services,0.6826060981726567,52.25,0.022905210004005916
2017-07-26,CW,Electronic Technology,0.6789795758716453,98.26000213623047,0.031059800521360703
2017-07-26,OCLR,Producer Manufacturing,0.6778276302156279,9.859999656677246,-0.004040400342860351
2017-07-26,AMED,Health Services,0.6774735330436166,46.65999984741211,-0.21381632608200174
2017-07-26,NSP,Commercial Services,0.6723912995590895,37.599998474121094,0.038673969107064776
2017-07-26,GLPI,Finance,0.6714416018802694,37.650001525878906,-0.0002654891549047633
2017-07-26,LOW,Retail Trade,0.6705791228767182,76.4800033569336,0.03575307624559376
2017-07-26,LAMR,Finance,0.6685492107070363,71.25,-0.013977333329250774
2017-07-26,BFS,Finance,0.6670581862990428,60.56999969482422,0.008995517682961918
2017-07-26,SNX,Distribution Services,0.6666349512017911,60.025001525878906,0.0019195740070054867
2017-07-26,CIM,Finance,0.6636166267725803,18.600000381469727,-0.010111789505055757
2017-07-26,CME,Finance,0.6627886532320733,121.27999877929688,0.0023140394983212076
2017-07-26,AEE,Utilities,0.661023010340061,56.15999984741211,-0.006545178487077363
2017-07-26,CSVI,Technology Services,0.6577346300687775,24.5,0.0
2017-07-26,FISV,Technology Services,0.6563107311415202,63.1150016784668,-0.0037881440376230646
2017-07-26,FR,Finance,0.656128551731544,30.469999313354492,0.023857495934546558
2017-07-26,MSCC,Electronic Technology,0.6537810448271958,52.59000015258789,-0.006235790396362351
2017-07-26,CPT,Finance,0.6499434013509938,89.38999938964844,0.0032547802524549585
2017-07-26,DLB,Technology Services,0.6446982269338587,52.56999969482422,-0.003790046640221867
2017-07-26,EA,Consumer Durables,0.6445329226472012,118.25,0.05373372583945768
2017-07-26,MSI,Electronic Technology,0.6440267648277348,91.01000213623047,0.00541322924586729
2017-07-26,PLD,Finance,0.6430896587787633,61.54999923706055,0.043397143342144284
2017-07-26,ALSN,Producer Manufacturing,0.643026849654166,37.63999938964844,0.016198662507850292
2017-07-26,CPB,Consumer Non-Durables,0.6391288723233192,52.849998474121094,0.01634612450232864
2017-07-26,UNP,Transportation,0.6349351595210432,103.30000305175781,-0.014782979922940531
2017-07-26,HAS,Consumer Durables,0.6325117023324466,105.73999786376953,-0.08805519062695788
2017-07-26,T,Communications,0.6317435746544388,39.0,0.06820054212377813
2017-07-26,ROK,Producer Manufacturing,0.6306226855641432,164.47000122070312,-0.0036951817517899554
2017-07-26,STZ,Consumer Non-Durables,0.6247078966262802,194.58999633789062,-0.019796533598581467
2017-07-26,LMT,Electronic Technology,0.6210075964069832,290.4100036621094,0.0044618447935398375
2017-07-26,CHDN,Consumer Services,0.6184632854455149,62.46666717529297,0.021531735348474967
2017-07-26,PLCE,Retail Trade,0.6183024342266557,105.55000305175781,0.027750790537529824
2017-07-26,NTAP,Electronic Technology,0.6156331567290654,43.4900016784668,-0.028373473876012967
2017-07-26,HI,Producer Manufacturing,0.6069286737882996,35.95000076293945,-0.0027738828359888945
2017-07-26,FBHS,Producer Manufacturing,0.606421287105702,65.66000366210938,-0.003339307839712813
2017-08-09,KAR,Commercial Services,0.967243790677721,16.29068946838379,0.03337339700933173
2017-08-09,AVY,Process Industries,0.932816069966253,93.0199966430664,-0.0003224761709541557
2017-08-09,LOW,Retail Trade,0.911800597658588,77.26000213623047,-0.014163590295394934
2017-08-09,VC,Producer Manufacturing,0.88451247277427,113.81999969482422,0.021723502116677507
2017-08-09,HII,Electronic Technology,0.8620197718060278,213.16000366210938,-0.0036924201794866773
2017-08-09,EXLS,Technology Services,0.8550855856218014,55.95000076293945,-0.014444243230793852
2017-08-09,INTC,Electronic Technology,0.8433392559869909,35.869998931884766,-0.011845738683563756
2017-08-09,HOFT,Consumer Durables,0.8398474854759055,42.349998474121094,0.0
2017-08-09,LAMR,Finance,0.8340595059374072,65.12999725341797,-0.04961333118987388
2017-08-09,CW,Electronic Technology,0.8284704354848502,95.27999877929688,-0.017731971347454856
2017-08-09,MAS,Producer Manufacturing,0.8274891852634416,36.689998626708984,-0.04278641080097689
2017-08-09,VVI,Commercial Services,0.8247084641907886,52.79999923706055,-0.027624309780399203
2017-08-09,MSFT,Technology Services,0.8099839401608073,72.5,-0.0024766139848648727
2017-08-09,DLB,Technology Services,0.8057917454898765,50.0,-0.02248292261139173
2017-08-09,AEIS,Electronic Technology,0.8007182747601934,71.16999816894531,0.02683596415912648
2017-08-09,NHI,Finance,0.7911950195167218,76.54000091552734,0.011096486144636097
2017-08-09,MRK,Health Technology,0.7770232524159949,59.52289962768555,-0.01141046410625668
2017-08-09,DY,Industrial Services,0.7753896150900782,84.98999786376953,0.00926254349574851
2017-08-09,CCF,Process Industries,0.7710869958411597,95.4000015258789,-0.02103638262248564
2017-08-09,BR,Technology Services,0.7503125788659086,74.2699966430664,-0.01837175458318263
